FILE,ENERGY_JOULES,TIME_SECONDS
results_promise_get_20250411_1955.txt,3.99,1.268681177
results_promise_get_20250411_2000.txt,3.18,1.259009384
results_promise_get_20250411_2005.txt,3.04,1.257339625
results_promise_get_20250411_2010.txt,3.58,1.264233444
results_promise_get_20250411_2015.txt,3.15,1.267688946
results_promise_get_20250411_2020.txt,3.19,1.261941199
results_promise_get_20250411_2025.txt,3.18,1.259387433
results_promise_get_20250411_2030.txt,3.07,1.258025408
results_promise_get_20250411_2035.txt,3.13,1.260549690
results_promise_get_20250411_2040.txt,4.59,1.257110696
results_promise_get_20250411_2045.txt,6.66,1.268782013
results_promise_get_20250411_2050.txt,2.82,1.262789209
results_promise_get_20250411_2055.txt,4.04,1.258440088
results_promise_get_20250411_2100.txt,3.17,1.256940214
results_promise_get_20250411_2105.txt,2.93,1.256096861
results_promise_get_20250411_2110.txt,3.30,1.260357201
results_promise_get_20250411_2115.txt,2.94,1.262382164
results_promise_get_20250411_2120.txt,3.24,1.267735217
results_promise_get_20250411_2125.txt,3.41,1.256843789
results_promise_get_20250411_2130.txt,3.01,1.256808923
results_promise_get_20250411_2135.txt,3.00,1.258632512
results_promise_get_20250411_2140.txt,3.18,1.256723089
results_promise_get_20250411_2145.txt,2.90,1.258467099
results_promise_get_20250411_2150.txt,2.83,1.258406000
results_promise_get_20250411_2155.txt,3.38,1.262095444
results_promise_get_20250411_2200.txt,3.48,1.256927370
results_promise_get_20250411_2205.txt,3.32,1.256411266
results_promise_get_20250411_2210.txt,3.06,1.258367991
results_promise_get_20250411_2215.txt,3.27,1.261281933
results_promise_get_20250411_2220.txt,3.07,1.263697758
